codigo_uc;nome_uc;categoria_manejo;grupo;ano_inicial;ano_final;area_inicial;area_final;delta_area;delta_pct;slope_ha_ano;slope_pct_ano;n_anos;span_anos;coverage_ratio;max_abs_yoy_pct;median_abs_yoy_pct;coorte;serie_tipo;qc_area_suspeita;qc_salto_excessivo;qc_yoy_excessivo;qc_cobertura_baixa;qc_pass
2648;PARQUE NATURAL MUNICIPAL PEDRA DOS OLHOS;Parque;PI;2019;2024;28.0;27.96858538;-0.031414619999999616;-0.0011219507142857005;-0.0071804845714284835;-0.00025654181997707305;6;6;1.0;0.0011219507142857005;0.0;nova;longa;False;False;False;False;True
2649;PARQUE NATURAL MUNICIPAL VALE DO MULEMBÁ;Parque;PI;2019;2024;142.0;142.1526808;0.15268080000001305;0.0010752169014085426;0.03489846857143156;0.00024567581158413464;6;6;1.0;0.0010752169014085426;0.0;nova;longa;False;False;False;False;True
2650;PARQUE NATURAL MUNICIPAL VON SCHILGEN;Parque;PI;2019;2024;7.0;7.129003616;0.12900361600000032;0.018429088000000045;0.02948654080000007;0.004186644292730108;6;6;1.0;0.018429088000000045;0.0;nova;longa;False;False;False;False;True
2651;PARQUE NATURAL MUNICIPAL DOM LUIZ GONZAGA FERNANDES;Parque;PI;2019;2024;64.0;63.90545219;-0.09454781000000168;-0.0014773095312500262;-0.021610928000000383;-0.000337837113329183;6;6;1.0;0.0014773095312500262;0.0;nova;longa;False;False;False;False;True
2652;ÁREA DE PROTEÇÃO AMBIENTAL DO MACIÇO CENTRAL;Área de Proteção Ambiental;US;2019;2024;639.0;638.9493937;-0.05060630000002675;-7.919608763697457e-05;-0.0115671542857204;-1.810244076927987e-05;6;6;1.0;7.919608763697457e-05;0.0;nova;longa;False;False;False;False;True
2663;AREA DE RELEVANTE INTERESSE ECOLOGICO MUSEU PARQUE SERINGAL;Área de Relevante Interesse Ecológico;US;2019;2024;1.0;1.234471044;0.23447104399999996;0.23447104399999996;0.05359338148571428;0.049708327040179495;6;6;1.0;0.23447104399999996;0.0;nova;longa;True;False;False;False;False
2682;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PLANALTO;Reserva Particular do Patrimônio Natural;US;2019;2024;146.0;145.6483932;-0.3516068000000132;-0.002408265753424748;-0.08036726857143159;-0.0005509029839031402;6;6;1.0;0.002408265753424748;0.0;nova;longa;False;False;False;False;True
2702;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DA POUSADA GRACIOSA;Reserva Particular do Patrimônio Natural;US;2019;2024;17.0;17.26889258;0.26889257999999927;0.01581721058823525;0.06188040000000023;0.003620932512055455;6;6;1.0;0.015385641176470658;0.0;nova;longa;False;False;False;False;True
2703;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DEMUNER;Reserva Particular do Patrimônio Natural;US;2019;2024;80.0;80.46180023;0.46180022999999437;0.00577250287499993;0.10555433828571299;0.0013168953012671996;6;6;1.0;0.00577250287499993;0.0;nova;longa;False;False;False;False;True
2705;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO GRANDE;Reserva Particular do Patrimônio Natural;US;2019;2024;192.0;190.8611356;-1.1388643999999886;-0.005931585416666607;-0.26031186285714025;-0.0013584769263560227;6;6;1.0;0.005931585416666607;0.0;nova;longa;False;False;False;False;True
2716;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PASSARIM II;Reserva Particular do Patrimônio Natural;US;2019;2024;67.0;66.70822062;-0.29177937999999415;-0.004354916119402898;-0.06669242971428438;-0.0009968564741633507;6;6;1.0;0.004354916119402898;0.0;nova;longa;False;False;False;False;True
2717;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA CARUARA;Reserva Particular do Patrimônio Natural;US;2019;2024;3844.0;3843.600148;-0.39985200000000987;-0.00010401977107180277;-0.09139474285714512;-2.3776772091684855e-05;6;6;1.0;0.00010401977107180277;0.0;nova;longa;False;False;False;False;True
2721;PARQUE ESTADUAL DA LAGOA DO AÇU;Parque;PI;2019;2024;8249.0;8249.180994;0.18099400000028254;2.1941326221394416e-05;0.041370057142921725;5.0151235996882196e-06;6;6;1.0;2.1941326221394416e-05;0.0;nova;longa;False;False;False;False;True
2728;ÁREA DE PROTEÇÃO AMBIENTAL MUNICÍPAL MANGUEZAL SUL DA SERRA;Área de Proteção Ambiental;US;2019;2024;1061.0;1061.500075;0.5000749999999243;0.0004713242224315969;0.11430285714283984;0.0001077143280508701;6;6;1.0;0.0004713242224315969;0.0;nova;longa;False;False;False;False;True
2732;PARQUE ESTADUAL DA COSTA DO SOL;Parque;PI;2019;2024;9828.5;9828.735744000001;0.23574400000143214;2.3985755710579656e-05;0.025312800000132744;2.575384686594e-06;6;6;1.0;0.00010175010175010175;2.6885135822536348e-05;nova;longa;False;False;False;False;True
2740;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LAGOA ENCANTADA DO MORRO DA LUCRÉCIA;Reserva Particular do Patrimônio Natural;US;2019;2024;11.0;10.72113458;-0.2788654200000007;-0.025351401818181882;-0.06374066742857158;-0.0058439905810171566;6;6;1.0;0.025351401818181882;0.0;nova;longa;False;False;False;False;True
2749;AREA DE PROTEÇÃO AMBIENTAL POSSE/GUARITA;Área de Proteção Ambiental;US;2019;2024;29.0;29.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
2763;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORUMBAU;Reserva Particular do Patrimônio Natural;US;2019;2024;29.0;29.41977357;0.41977357000000026;0.014474950689655182;0.09594824457142863;0.0032926730642215494;6;6;1.0;0.014474950689655182;0.0;nova;longa;False;False;False;False;True
2776;PARQUE NATURAL MUNICIPAL DO JUQUERIQUERÊ;Parque;PI;2019;2024;4.0;4.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;True;False;False;False;False
2778;PARQUE NATURAL MUNICIPAL DE JACARENEMA;Parque;PI;2019;2024;346.0;346.4015147;0.401514700000007;0.0011604471098266098;0.09177478857143018;0.0002651424923949897;6;6;1.0;0.0011604471098266098;0.0;nova;longa;False;False;False;False;True
2789;PARQUE NATURAL MUNICIPAL BARÃO DE MAUÁ;Parque;PI;2019;2024;116.0;115.7052301;-0.2947699000000057;-0.002541119827586256;-0.06737597714285845;-0.0005813197902442922;6;6;1.0;0.002541119827586256;0.0;nova;longa;False;False;False;False;True
2796;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARAÍSO I;Reserva Particular do Patrimônio Natural;US;2019;2024;59.0;59.16786961;0.16786960999999678;0.0028452476271185897;0.03837019657142784;0.0006497261042178623;6;6;1.0;0.0028452476271185897;0.0;nova;longa;False;False;False;False;True
2801;ÁREA DE PROTEÇÃO AMBIENTAL SURUÍ;Área de Proteção Ambiental;US;2019;2024;14146.0;14146.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
2805;ÁREA DE PROTEÇÃO AMBIENTAL DO ALTO IGUAÇU;Área de Proteção Ambiental;US;2019;2024;22111.0;22111.64971;0.6497100000015053;2.9384017005178656e-05;0.14850514285748692;6.71628096026952e-06;6;6;1.0;2.9384017005178656e-05;0.0;nova;longa;False;False;False;False;True
2843;ARIE ZONA DE VIDA SILVESTRE DA APA DA ILHA COMPRIDA;Área de Relevante Interesse Ecológico;US;2019;2024;12724.0;12587.41279;-136.5872099999997;-0.010734612543225375;-39.048505142857074;-0.003091040146659694;6;6;1.0;0.02130471969520255;0.0;nova;longa;False;False;False;False;True
2853;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA MESTRE BONINA;Reserva Particular do Patrimônio Natural;US;2019;2024;7.0;6.861962708;-0.13803729199999992;-0.019719613142857133;-0.03155138102857141;-0.004537163852249479;6;6;1.0;0.019719613142857133;0.0;nova;longa;False;False;False;False;True
2854;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORUMBAU I;Reserva Particular do Patrimônio Natural;US;2019;2024;164.0;164.2832194;0.2832194000000072;0.001726947560975654;0.06473586285714451;0.00039450377530263127;6;6;1.0;0.001726947560975654;0.0;nova;longa;False;False;False;False;True
2868;PARQUE NATURAL MUNICIPAL PAISAGEM CARIOCA;Parque;PI;2019;2024;159.5;159.8220138;0.3220138000000077;0.002018895297805691;0.04503172571428747;0.0002818463856309168;6;6;1.0;0.006289308176100629;0.001112413749999952;nova;longa;False;False;False;False;True
2873;ÁREA DE PROTEÇÃO AMBIENTAL DE CANOA-QUEBRADA;Área de Proteção Ambiental;US;2019;2024;4000.0;4000.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
2874;PARQUE NACIONAL MARINHO DAS ILHAS DOS CURRAIS;Parque;PI;2019;2024;1360.0;1359.716281;-0.28371900000001915;-0.00020861691176471997;-0.06485005714286152;-4.768718166374486e-05;6;6;1.0;0.00020861691176471997;0.0;nova;longa;False;False;False;False;True
2879;MONUMENTO NATURAL MUNICIPAL FALÉSIAS DE MARATAÍZES;Monumento Natural;PI;2019;2024;42.0;42.17361717;0.17361717;0.004133742142857143;0.039683924571428573;0.0009435552089616432;6;6;1.0;0.004133742142857143;0.0;nova;longa;False;False;False;False;True
2903;ÁREA DE PROTEÇÃO AMBIENTAL PAISAGEM CARIOCA;Área de Proteção Ambiental;US;2019;2024;203.5;203.9865183;0.4865183000000002;0.002390753316953318;0.08263303999999932;0.0004054040646540906;6;6;1.0;0.0049261083743842365;6.611127450974116e-05;nova;longa;False;False;False;False;True
2904;PARQUE ESTADUAL DO MENDANHA;Parque;PI;2019;2024;4399.0;4399.1339745000005;0.13397450000047684;3.0455671743686482e-05;0.030622771428560167;6.961232223844353e-06;6;6;1.0;3.045555808145205e-05;0.0;nova;longa;False;False;False;False;True
2908;PARQUE NATURAL MUNICIPAL DOS PURIS;Parque;PI;2019;2024;36.0;36.4803719;0.4803719000000015;0.013343663888888932;0.10979929142857178;0.003036474419440254;6;6;1.0;0.013343663888888932;0.0;nova;longa;False;False;False;False;True
2919;RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL MUNICIPAL PIRAQUE-AÇÚ E PIRAQUE-MIRIM;Reserva de Desenvolvimento Sustentável;US;2019;2024;2080.0;2080.102456;0.10245600000007471;4.925769230772823e-05;0.02341851428573136;1.1258716239449206e-05;6;6;1.0;4.925769230772823e-05;0.0;nova;longa;False;False;False;False;True
2920;ÁREA DE PROTEÇÃO AMBIENTAL DA LAGOA GRANDE;Área de Proteção Ambiental;US;2019;2024;2612.0;2612.305572;0.3055720000002111;0.00011698774885153566;0.06984502857147683;2.6739014167992997e-05;6;6;1.0;0.00011698774885153566;0.0;nova;longa;False;False;False;False;True
2923;ÁREA DE PROTEÇÃO AMBIENTAL SERRA DONA FRANCISCA;Área de Proteção Ambiental;US;2019;2024;40492.0;40492.13416;0.13416000000142958;3.3132470611831864e-06;0.03066514285746962;7.573127775966167e-07;6;6;1.0;3.3132470611831864e-06;0.0;nova;longa;False;False;False;False;True
2925;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DO MORRO DO IRIRIÚ;Área de Relevante Interesse Ecológico;US;2019;2024;498.0;497.7378617;-0.2621383000000037;-0.0005263821285140637;-0.05991732571428656;-0.00012033702950950627;6;6;1.0;0.0005263821285140637;0.0;nova;longa;False;False;False;False;True
2926;PARQUE NATURAL MUNICIPAL DA CAIEIRA;Parque;PI;2019;2024;142.0;141.98403;-0.01597000000001003;-0.00011246478873246501;-0.0036502857142880073;-2.5707201142878578e-05;6;6;1.0;0.00011246478873246501;0.0;nova;longa;False;False;False;False;True
2927;RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA ILHA DO MORRO DO AMARAL;Reserva de Desenvolvimento Sustentável;US;2019;2024;345.0;345.466318;0.4663180000000011;0.0013516463768115975;0.1065869714285717;0.00030880860992497786;6;6;1.0;0.0013516463768115975;0.0;nova;longa;False;False;False;False;True
2929;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA MARIANA;Reserva Particular do Patrimônio Natural;US;2019;2024;187.0;186.5647137;-0.43528630000000135;-0.0023277342245989377;-0.09949401142857174;-0.0005324666840258077;6;6;1.0;0.0023277342245989377;0.0;nova;longa;False;False;False;False;True
2930;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA BOHEMIA;Reserva Particular do Patrimônio Natural;US;2019;2024;27.0;27.07105107;0.07105106999999933;0.0026315211111110864;0.01624024457142842;0.0006009633903995868;6;6;1.0;0.0026315211111110864;0.0;nova;longa;False;False;False;False;True
2931;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA LUKAVEC;Reserva Particular do Patrimônio Natural;US;2019;2024;58.0;58.07970799;0.07970799000000284;0.0013742756896552213;0.018218969142857793;0.00031397632762408557;6;6;1.0;0.0013742756896552213;0.0;nova;longa;False;False;False;False;True
2932;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA BIANCA;Reserva Particular do Patrimônio Natural;US;2019;2024;19.0;18.70871015;-0.2912898499999983;-0.015331044736842015;-0.06658053714285675;-0.0035222386631654015;6;6;1.0;0.015331044736842015;0.0;nova;longa;False;False;False;False;True
2933;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA CHEFE ROSA.;Reserva Particular do Patrimônio Natural;US;2019;2024;38.0;37.83346216;-0.1665378399999966;-0.0043825747368420155;-0.038065791999999224;-0.0010031968968798133;6;6;1.0;0.0043825747368420155;0.0;nova;longa;False;False;False;False;True
2939;PARQUE NATURAL MUNICIPAL MORRO DA PESCARIA;Parque;PI;2019;2024;127.0;127.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
2948;RESERVA PARTICULAR DE PATRIMÔNIO NATURAL RANCHO LETTY;Reserva Particular do Patrimônio Natural;US;2019;2024;19.0;18.91793768;-0.08206231999999858;-0.004319069473684135;-0.01875710171428539;-0.0009886392135150912;6;6;1.0;0.004319069473684135;0.0;nova;longa;False;False;False;False;True
2957;ÁREA DE PROTEÇÃO AMBIENTAL MONTE URUBU;Área de Proteção Ambiental;US;2019;2024;524.0;523.6204695;-0.3795304999999871;-0.0007242948473282196;-0.08674982857142563;-0.00016559308736738038;6;6;1.0;0.0007242948473282196;0.0;nova;longa;False;False;False;False;True
2981;RESERVA EXTRATIVISTA MARINHA DE ITAIPU;Reserva Extrativista;US;2019;2024;3941.5;3942.2867619999997;0.786761999999726;0.00019960979322585968;0.15125999999998904;3.8372076981643714e-05;6;6;1.0;0.0002537427048972342;7.274479959410411e-05;nova;longa;False;False;False;False;True
3027;PARQUE NATURAL MUNICIPAL DA MATA ATLÂNTICA ALDEENSE;Parque;PI;2019;2024;268.0;244.71150340000003;-23.288496599999974;-0.08689737537313423;-6.661482211428569;-0.02559773558767023;6;6;1.0;0.17470369177806408;0.0;nova;longa;False;False;False;False;True
3029;PARQUE NATURAL MUNICIPAL DO MORRO DA CRUZ;Parque;PI;2019;2024;130.0;130.456933;0.45693299999999226;0.0035148692307691715;0.10444182857142681;0.0008024585024189607;6;6;1.0;0.0035148692307691715;0.0;nova;longa;False;False;False;False;True
3034;ÁREA DE PROTEÇÃO AMBIENTAL DA PRAIA DE PONTA GROSSA;Área de Proteção Ambiental;US;2019;2024;16055.0;16055.42696;0.42696000000069034;2.6593584553141722e-05;0.09759085714301492;6.0784797292918e-06;6;6;1.0;2.6593584553141722e-05;0.0;nova;longa;False;False;False;False;True
3058;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BICHO PREGUIÇA;Reserva Particular do Patrimônio Natural;US;2019;2024;2.0;1.731776137;-0.268223863;-0.1341119315;-0.061308311542857145;-0.03208864586341597;6;6;1.0;0.1341119315;0.0;nova;longa;True;False;False;False;False
3060;ÁREA DE PROTEÇÃO AMBIENTAL WALDEIR GONÇALVES - SERRA DO ITAÓCA;Área de Proteção Ambiental;US;2019;2024;617.0;617.0058169;0.005816900000013447;9.427714748806236e-06;0.0013295771428602167;2.154899456372773e-06;6;6;1.0;9.427714748806236e-06;0.0;nova;longa;False;False;False;False;True
3066;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DO GUIGO;Reserva Particular do Patrimônio Natural;US;2019;2024;36.0;36.49945065;0.49945065;0.013873629166666667;0.11416014857142856;0.003156517785689689;6;6;1.0;0.013873629166666667;0.0;nova;longa;False;False;False;False;True
3067;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GUANANDI;Reserva Particular do Patrimônio Natural;US;2019;2024;15.0;14.71072181;-0.2892781899999992;-0.019285212666666614;-0.06612072914285697;-0.004436568666270228;6;6;1.0;0.019285212666666614;0.0;nova;longa;False;False;False;False;True
3068;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO DA BARRA;Reserva Particular do Patrimônio Natural;US;2019;2024;146.0;144.22658205;-1.7734179500000096;-0.0121466982876713;-0.4053526714285705;-0.0027876751769022818;6;6;1.0;0.012146698630136935;0.0;nova;longa;False;False;False;False;True
3076;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CANTO DO SENHOR;Reserva Particular do Patrimônio Natural;US;2019;2024;8.0;7.978787923;-0.021212077000000384;-0.002651509625000048;-0.004848474742857231;-0.0006065954741031759;6;6;1.0;0.002651509625000048;0.0;nova;longa;False;False;False;False;True
3080;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ILHA ENCANTADA;Reserva Particular do Patrimônio Natural;US;2019;2024;19.0;18.60452484;-0.39547516000000016;-0.020814482105263165;-0.09039432228571433;-0.004790835496343741;6;6;1.0;0.020814482105263165;0.0;nova;longa;False;False;False;False;True
3087;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRATA;Reserva Particular do Patrimônio Natural;US;2019;2024;90.0;89.9958468;-0.004153200000004631;-4.614666666671812e-05;-0.0009493028571439156;-1.0547971775067123e-05;6;6;1.0;4.614666666671812e-05;0.0;nova;longa;False;False;False;False;True
3115;ÁREA DE PROTEÇÃO AMBIENTAL DA LAGOA DE CIMA;Área de Proteção Ambiental;US;2019;2024;1708.0;1707.725029;-0.2749710000000505;-0.00016099004683843706;-0.06285051428572583;-3.679969978677353e-05;6;6;1.0;0.00016099004683843706;0.0;nova;longa;False;False;False;False;True
3124;REFÚGIO DE VIDA SILVESTRE MATA DO BURAQUINHO;Refúgio de Vida Silvestre;PI;2019;2024;513.0;512.8068752;-0.19312479999996413;-0.00037646159844047586;-0.044142811428563224;-8.605916468138853e-05;6;6;1.0;0.00037646159844047586;0.0;nova;longa;False;False;False;False;True
3128;ÁREA DE PROTEÇÃO AMBIENTAL DO MANGUEZAL DA BARRA GRANDE;Área de Proteção Ambiental;US;2019;2024;18110.0;18110.24097;0.24096999999892432;1.3305908337875445e-05;0.05507942857116827;3.0413685410441282e-06;6;6;1.0;1.3305356156773989e-05;0.0;nova;longa;False;False;False;False;True
3132;RESERVA EXTRATIVISTA MARINHA MOCAPAJUBA;Reserva Extrativista;US;2019;2024;21028.0;21028.09935;0.09935000000041327;4.724652843846931e-06;0.022708571428665888;1.0799189492747771e-06;6;6;1.0;4.724652843846931e-06;0.0;nova;longa;False;False;False;False;True
3133;RESERVA EXTRATIVISTA MARINHA MESTRE LUCINDO;Reserva Extrativista;US;2019;2024;26465.0;26465.75;0.75;2.8339316077838654e-05;0.17142857142857143;6.4774967713727035e-06;6;6;1.0;2.8339316077838654e-05;0.0;nova;longa;False;False;False;False;True
3134;RESERVA EXTRATIVISTA MARINHA CUINARANA;Reserva Extrativista;US;2019;2024;11036.0;11036.39615;0.39615000000048894;3.589615802831542e-05;0.0905485714286832;8.204737947901157e-06;6;6;1.0;3.589615802831542e-05;0.0;nova;longa;False;False;False;False;True
3137;PARQUE NACIONAL GUARICANA;Parque;PI;2019;2024;49286.0;49286.88691;0.8869100000010803;1.799517104250863e-05;0.20272228571453266;4.1131572802504735e-06;6;6;1.0;1.799517104250863e-05;0.0;nova;longa;False;False;False;False;True
3159;MONUMENTO NATURAL MUNICIPAL DA GALHETA;Monumento Natural;PI;2019;2024;253.0;253.0223901;0.022390099999995527;8.849841897231434e-05;0.005117737142856121;2.0227613346881115e-05;6;6;1.0;8.849841897231434e-05;0.0;nova;longa;False;False;False;False;True
3173;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FERNANDES I, II E III;Reserva Particular do Patrimônio Natural;US;2019;2024;589.0;589.0427258;0.04272579999997106;7.253955857380485e-05;0.009765897142850529;1.658006962751143e-05;6;6;1.0;7.253955857380485e-05;0.0;nova;longa;False;False;False;False;True
3177;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO CORREDOR ECOLÓGICO LAGOA ENCANTADA / SERRA DO CONDURU;Área de Relevante Interesse Ecológico;US;2019;2024;10578.0;10578.41711;0.4171100000003207;3.94318396672642e-05;0.09533942857150188;9.01287345921904e-06;6;6;1.0;3.94318396672642e-05;0.0;nova;longa;False;False;False;False;True
3201;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DO JEQUITIBÁ;Reserva Particular do Patrimônio Natural;US;2019;2024;615.0;615.1981175;0.19811749999996664;0.00032214227642271;0.04528399999999238;7.362461445822342e-05;6;6;1.0;0.00032214227642271;0.0;nova;longa;False;False;False;False;True
3202;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LEMBRANÇA II;Reserva Particular do Patrimônio Natural;US;2019;2024;36.0;36.24085286;0.24085285999999684;0.006690357222222134;0.05505208228571356;0.0015258217437620872;6;6;1.0;0.006690357222222134;0.0;nova;longa;False;False;False;False;True
3203;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA DO CAHY;Reserva Particular do Patrimônio Natural;US;2019;2024;83.0;83.3447325;0.3447325000000063;0.004153403614457907;0.07879600000000145;0.0009480368710014932;6;6;1.0;0.004153403614457907;0.0;nova;longa;False;False;False;False;True
3206;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO CANTASSURÍ;Reserva Particular do Patrimônio Natural;US;2019;2024;5.0;4.556821113;-0.4431788870000002;-0.08863577740000003;-0.10129803131428576;-0.02087640506013116;6;6;1.0;0.08863577740000003;0.0;nova;longa;True;False;False;False;False
